experiment_id,seed,panel_id,scenario,method,intervention,washout_batches,direction,n,accuracy,nll,brier,ece15,seconds,updates,skipped,recoveries,prediction_file
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_optimizer_aux,4,ba,512,0.77734375,0.754686714556546,0.3330340044560777,0.11563242170494148,0.0640282000094885,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_parameters_optimizer_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,all,4,ab,512,0.77734375,0.754686714556546,0.3330340044560777,0.11563242170494148,0.06921000000147615,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_all_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,all,4,ba,512,0.77734375,0.754686714556546,0.3330340044560777,0.11563242170494148,0.06594790000235662,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_all_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,none,0,ab,512,0.77734375,0.7562410801316872,0.3335572935938803,0.11552472683627182,0.15927960000408348,16,0,11,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_none_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,none,0,ba,512,0.77734375,0.7562410801316872,0.3335572935938803,0.11552472683627182,0.1976868000056129,16,0,11,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_none_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters,0,ab,512,0.77734375,0.7562410801316872,0.3335572935938803,0.11552472683627182,0.15667770001164172,16,0,11,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_parameters_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters,0,ba,512,0.77734375,0.7562410801316872,0.3335572935938803,0.11552472683627182,0.20854150000377558,16,0,11,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_parameters_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,optimizer,0,ab,512,0.77734375,0.7562410801316872,0.3335572935938803,0.11552472683627182,0.2604762999981176,16,0,11,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_optimizer_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,optimizer,0,ba,512,0.77734375,0.7562410801316872,0.3335572935938803,0.11552472683627182,0.19674219998705667,16,0,11,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_optimizer_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_optimizer,0,ab,512,0.77734375,0.7562410801316872,0.3335572935938803,0.11552472683627182,0.17434949999733362,16,0,11,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_parameters_optimizer_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_optimizer,0,ba,512,0.77734375,0.7562410801316872,0.3335572935938803,0.11552472683627182,0.15218040000763722,16,0,11,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_parameters_optimizer_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,aux,0,ab,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.15165260000503622,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,aux,0,ba,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.15172290000191424,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_aux,0,ab,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.1465930000122171,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_parameters_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_aux,0,ba,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.1619836000027135,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_parameters_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,optimizer_aux,0,ab,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.1665902999957325,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_optimizer_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,optimizer_aux,0,ba,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.15464550000615418,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_optimizer_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_optimizer_aux,0,ab,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.14379489999555517,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_parameters_optimizer_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_optimizer_aux,0,ba,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.1475707999925362,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_parameters_optimizer_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,all,0,ab,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.1373708000028273,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_all_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,all,0,ba,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.21809369999391492,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_all_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,none,4,ab,512,0.77734375,0.7563990438972216,0.3335953894539006,0.11553450933287092,0.16809459999785759,16,0,7,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_none_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,none,4,ba,512,0.77734375,0.7563990438972216,0.3335953894539006,0.11553450933287092,0.14545840000209864,16,0,7,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_none_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters,4,ab,512,0.77734375,0.7563990438972216,0.3335953894539006,0.11553450933287092,0.13470369999413379,16,0,7,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_parameters_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters,4,ba,512,0.77734375,0.7563990438972216,0.3335953894539006,0.11553450933287092,0.12980789999710396,16,0,7,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_parameters_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,optimizer,4,ab,512,0.77734375,0.7563990438972216,0.3335953894539006,0.11553450933287092,0.14549110000371002,16,0,7,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_optimizer_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,optimizer,4,ba,512,0.77734375,0.7563990438972216,0.3335953894539006,0.11553450933287092,0.14324060000944883,16,0,7,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_optimizer_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_optimizer,4,ab,512,0.77734375,0.7563990438972216,0.3335953894539006,0.11553450933287092,0.13638490000448655,16,0,7,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_parameters_optimizer_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_optimizer,4,ba,512,0.77734375,0.7563990438972216,0.3335953894539006,0.11553450933287092,0.15263840000261553,16,0,7,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_parameters_optimizer_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,aux,4,ab,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.20550670000375248,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,aux,4,ba,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.16537210000387859,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_aux,4,ab,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.21903890000248794,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_parameters_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_aux,4,ba,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.35544780000054743,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_parameters_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,optimizer_aux,4,ab,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.31285139999818057,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_optimizer_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,optimizer_aux,4,ba,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.28201030001218896,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_optimizer_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_optimizer_aux,4,ab,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.27633189999323804,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_parameters_optimizer_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_optimizer_aux,4,ba,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.32721599999058526,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_parameters_optimizer_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,all,4,ab,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.2143804000079399,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_all_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,sar_complete,all,4,ba,512,0.77734375,0.7544481808589543,0.33296911154327874,0.11563559420642022,0.15944499999750406,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_all_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,source,none,0,ab,512,0.984375,0.055891827362228384,0.027316686752561815,0.012423026396667751,0.044640599997364916,0,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_source_w0_none_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,source,none,0,ba,512,0.984375,0.055891827362228384,0.027316686752561815,0.012423026396667751,0.03635439999925438,0,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_source_w0_none_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,source,all,0,ab,512,0.984375,0.055891827362228384,0.027316686752561815,0.012423026396667751,0.03538970000226982,0,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_source_w0_all_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,source,all,0,ba,512,0.984375,0.055891827362228384,0.027316686752561815,0.012423026396667751,0.0331473999976879,0,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_source_w0_all_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,source,none,4,ab,512,0.984375,0.055891827362228384,0.027316686752561815,0.012423026396667751,0.03193339999415912,0,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_source_w4_none_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,source,none,4,ba,512,0.984375,0.055891827362228384,0.027316686752561815,0.012423026396667751,0.03711930000281427,0,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_source_w4_none_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,source,all,4,ab,512,0.984375,0.055891827362228384,0.027316686752561815,0.012423026396667751,0.03872430000046734,0,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_source_w4_all_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,source,all,4,ba,512,0.984375,0.055891827362228384,0.027316686752561815,0.012423026396667751,0.03493280000111554,0,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_source_w4_all_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,norm,none,0,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.04889180000463966,0,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_norm_w0_none_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,norm,none,0,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.03932729999360163,0,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_norm_w0_none_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,norm,all,0,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.0446825999970315,0,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_norm_w0_all_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,norm,all,0,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.040423400001600385,0,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_norm_w0_all_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,norm,none,4,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.03275460000440944,0,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_norm_w4_none_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,norm,none,4,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.04440109999268316,0,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_norm_w4_none_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,norm,all,4,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.041810299997450784,0,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_norm_w4_all_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,norm,all,4,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.03771669999696314,0,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_norm_w4_all_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,none,0,ab,512,0.984375,0.056670331992731776,0.027710309414291145,0.011429195208377138,0.1246889000030933,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_none_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,none,0,ba,512,0.984375,0.05667146590343491,0.027710521050213134,0.011429110263429871,0.11063969999668188,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_none_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,parameters,0,ab,512,0.984375,0.05664155669960374,0.027683748823335585,0.010119928507496757,0.12228799999866169,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,parameters,0,ba,512,0.984375,0.056627870902450105,0.02767286702893623,0.01012080648352584,0.120235499998671,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,optimizer,0,ab,512,0.984375,0.0566470274397468,0.02769224848459902,0.01012254261964449,0.25183819999801926,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_optimizer_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,optimizer,0,ba,512,0.984375,0.05666186401886265,0.02770322378273182,0.011423324573824898,0.11063239999930374,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_optimizer_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer,0,ab,512,0.984375,0.05661832375306842,0.02766574760802053,0.01011685974894596,0.09997870000370312,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_optimizer_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer,0,ba,512,0.984375,0.05661832375306842,0.02766574760802053,0.01011685974894596,0.09932429999753367,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_optimizer_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,aux,0,ab,512,0.984375,0.056670331992731776,0.027710309414291145,0.011429195208377138,0.10023749999527354,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,aux,0,ba,512,0.984375,0.05667146590343491,0.027710521050213134,0.011429110263429871,0.1028844999964349,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,parameters_aux,0,ab,512,0.984375,0.05664155669960374,0.027683748823335585,0.010119928507496757,0.1275661000108812,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,parameters_aux,0,ba,512,0.984375,0.056627870902450105,0.02767286702893623,0.01012080648352584,0.11604609999631066,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,optimizer_aux,0,ab,512,0.984375,0.0566470274397468,0.02769224848459902,0.01012254261964449,0.09997559999465011,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_optimizer_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,optimizer_aux,0,ba,512,0.984375,0.05666186401886265,0.02770322378273182,0.011423324573824898,0.07238409999990836,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_optimizer_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer_aux,0,ab,512,0.984375,0.05661832375306842,0.02766574760802053,0.01011685974894596,0.14540550000674557,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_optimizer_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer_aux,0,ba,512,0.984375,0.05661832375306842,0.02766574760802053,0.01011685974894596,0.10439680000126828,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_optimizer_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,all,0,ab,512,0.984375,0.05661832375306842,0.02766574760802053,0.01011685974894596,0.1032100000011269,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_all_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,all,0,ba,512,0.984375,0.05661832375306842,0.02766574760802053,0.01011685974894596,0.10178369999630377,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w0_all_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,none,4,ab,512,0.984375,0.05665730164369419,0.02770579500650194,0.01142454464066417,0.12330810001003556,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_none_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,none,4,ba,512,0.984375,0.05665799817685853,0.027705840511050434,0.011424517540444174,0.1023745999991661,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_none_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,parameters,4,ab,512,0.984375,0.056620335476631395,0.027671457821023596,0.010116766698663066,0.10433280000870582,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,parameters,4,ba,512,0.984375,0.05661137012357476,0.027664340339940866,0.01011734199658423,0.09922730000107549,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,optimizer,4,ab,512,0.984375,0.05665538125845043,0.027700197454719064,0.010122457067111783,0.09947509999619797,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_optimizer_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,optimizer,4,ba,512,0.984375,0.05666509684494881,0.027707331556064644,0.011424536787666514,0.1644877000071574,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_optimizer_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer,4,ab,512,0.984375,0.05661832375306842,0.02766574760802053,0.01011685974894596,0.1002063000050839,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_optimizer_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer,4,ba,512,0.984375,0.05661832375306842,0.02766574760802053,0.01011685974894596,0.09451860000262968,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_optimizer_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,aux,4,ab,512,0.984375,0.05665730164369419,0.02770579500650194,0.01142454464066417,0.0925446000037482,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,aux,4,ba,512,0.984375,0.05665799817685853,0.027705840511050434,0.011424517540444174,0.10927070000616368,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,parameters_aux,4,ab,512,0.984375,0.056620335476631395,0.027671457821023596,0.010116766698663066,0.11188160000892822,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,parameters_aux,4,ba,512,0.984375,0.05661137012357476,0.027664340339940866,0.01011734199658423,0.0991377000027569,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,optimizer_aux,4,ab,512,0.984375,0.05665538125845043,0.027700197454719064,0.010122457067111783,0.09265659999800846,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_optimizer_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,optimizer_aux,4,ba,512,0.984375,0.05666509684494881,0.027707331556064644,0.011424536787666514,0.09661719998985063,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_optimizer_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer_aux,4,ab,512,0.984375,0.05661832375306842,0.02766574760802053,0.01011685974894596,0.12477200001012534,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_optimizer_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer_aux,4,ba,512,0.984375,0.05661832375306842,0.02766574760802053,0.01011685974894596,0.11262919999717269,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_optimizer_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,all,4,ab,512,0.984375,0.05661832375306842,0.02766574760802053,0.01011685974894596,0.10047259999555536,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_all_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,tent,all,4,ba,512,0.984375,0.05661832375306842,0.02766574760802053,0.01011685974894596,0.08961920000729151,16,0,0,predictions/43_uci_internal_fixed_blur_noise_to_clean_tent_w4_all_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,none,0,ab,512,0.984375,0.05661441535199715,0.027664404100115777,0.010121931272937666,0.2696336999943014,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_none_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,none,0,ba,512,0.984375,0.05661783470525689,0.027664784970815225,0.010118648042112065,0.1750058000034187,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_none_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters,0,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.16275640000822023,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters,0,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.17377290000149515,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer,0,ab,512,0.984375,0.05661441535199715,0.027664404100115777,0.010121931272937666,0.1682747000013478,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_optimizer_ab.npz
