experiment_id,seed,panel_id,scenario,method,intervention,washout_batches,direction,n,accuracy,nll,brier,ece15,seconds,updates,skipped,recoveries,prediction_file
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,none,0,ba,512,0.708984375,1.2028813006770727,0.46099311958318734,0.17498753987958615,0.1951076999976067,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_none_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,parameters,0,ab,512,0.708984375,1.2035175940658482,0.46123174421505453,0.17362469553244764,0.18328230000042822,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_parameters_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,parameters,0,ba,512,0.708984375,1.203554410549923,0.4612173145432859,0.17363729461919153,0.18907880000188015,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_parameters_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,optimizer,0,ab,512,0.708984375,1.2035049471433652,0.4611294485208236,0.17499109298308063,0.17964080000820104,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_optimizer_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,optimizer,0,ba,512,0.708984375,1.2034144790172354,0.4611527611933795,0.1736600698135642,0.18265839999367017,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_optimizer_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_optimizer,0,ab,512,0.708984375,1.2040946946338045,0.4613787224605811,0.17361187584852472,0.18609339999966323,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_parameters_optimizer_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_optimizer,0,ba,512,0.708984375,1.2040946946338045,0.4613787224605811,0.17361187584852472,0.20502989999658894,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_parameters_optimizer_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,aux,0,ab,512,0.708984375,1.202930896663499,0.4609834815635432,0.17500395746670072,0.2152020000066841,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_aux_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,aux,0,ba,512,0.708984375,1.2028813006770727,0.46099311958318734,0.17498753987958615,0.19521049999457318,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_aux_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_aux,0,ab,512,0.708984375,1.2035175940658482,0.46123174421505453,0.17362469553244764,0.17211529999622144,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_parameters_aux_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_aux,0,ba,512,0.708984375,1.203554410549923,0.4612173145432859,0.17363729461919153,0.14551100000971928,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_parameters_aux_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,optimizer_aux,0,ab,512,0.708984375,1.2035049471433652,0.4611294485208236,0.17499109298308063,0.14138780000212137,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_optimizer_aux_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,optimizer_aux,0,ba,512,0.708984375,1.2034144790172354,0.4611527611933795,0.1736600698135642,0.15824910000083037,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_optimizer_aux_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_optimizer_aux,0,ab,512,0.708984375,1.2040946946338045,0.4613787224605811,0.17361187584852472,0.16454780001367908,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_parameters_optimizer_aux_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_optimizer_aux,0,ba,512,0.708984375,1.2040946946338045,0.4613787224605811,0.17361187584852472,0.25347100000362843,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_parameters_optimizer_aux_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,all,0,ab,512,0.708984375,1.2040946946338045,0.4613787224605811,0.17361187584852472,0.1597452000132762,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_all_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,all,0,ba,512,0.708984375,1.2040946946338045,0.4613787224605811,0.17361187584852472,0.1478406999958679,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_all_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,none,4,ab,512,0.708984375,1.2080050289859743,0.46205668091689855,0.17230015501338194,0.17567840000265278,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_none_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,none,4,ba,512,0.708984375,1.2079667699294894,0.4620610266276196,0.1722813209794671,0.14654679999512155,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_none_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,parameters,4,ab,512,0.708984375,1.20747233504584,0.4620831133462958,0.17378840858482753,0.15282719999959227,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_parameters_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,parameters,4,ba,512,0.708984375,1.2074906210929057,0.4620715812869922,0.1727548841273107,0.14532159999362193,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_parameters_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,optimizer,4,ab,512,0.708984375,1.2046196969428116,0.4613501239866879,0.1724600232401815,0.13566050000372343,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_optimizer_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,optimizer,4,ba,512,0.708984375,1.2045593431186115,0.46136481235001087,0.17244229823249613,0.13775759999407455,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_optimizer_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_optimizer,4,ab,512,0.708984375,1.2040946946338045,0.4613787224605811,0.17361187584852472,0.1520070999977179,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_parameters_optimizer_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_optimizer,4,ba,512,0.708984375,1.2040946946338045,0.4613787224605811,0.17361187584852472,0.1543285000079777,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_parameters_optimizer_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,aux,4,ab,512,0.708984375,1.2080050289859743,0.46205668091689855,0.17230015501338194,0.12691139998787548,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_aux_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,aux,4,ba,512,0.708984375,1.2079667699294894,0.4620610266276196,0.1722813209794671,0.11885440000332892,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_aux_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_aux,4,ab,512,0.708984375,1.20747233504584,0.4620831133462958,0.17378840858482753,0.1202082999952836,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_parameters_aux_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_aux,4,ba,512,0.708984375,1.2074906210929057,0.4620715812869922,0.1727548841273107,0.12030690000392497,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_parameters_aux_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,optimizer_aux,4,ab,512,0.708984375,1.2046196969428116,0.4613501239866879,0.1724600232401815,0.12062460000743158,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_optimizer_aux_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,optimizer_aux,4,ba,512,0.708984375,1.2045593431186115,0.46136481235001087,0.17244229823249613,0.1219890999927884,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_optimizer_aux_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_optimizer_aux,4,ab,512,0.708984375,1.2040946946338045,0.4613787224605811,0.17361187584852472,0.11514289998740423,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_parameters_optimizer_aux_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_optimizer_aux,4,ba,512,0.708984375,1.2040946946338045,0.4613787224605811,0.17361187584852472,0.15259129999321885,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_parameters_optimizer_aux_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,all,4,ab,512,0.708984375,1.2040946946338045,0.4613787224605811,0.17361187584852472,0.15141370000492316,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_all_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,all,4,ba,512,0.708984375,1.2040946946338045,0.4613787224605811,0.17361187584852472,0.14992439998604823,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w4_all_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,none,0,ab,512,0.708984375,1.2002385006995853,0.46064107572514723,0.17336725891553684,0.27666609999141656,16,0,11,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_none_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,none,0,ba,512,0.708984375,1.2002483879288006,0.4606431467620914,0.17336640033787068,0.26843909999297466,16,0,10,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_none_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters,0,ab,512,0.708984375,1.2002385006995853,0.46064107572514723,0.17336725891553684,0.2839336000033654,16,0,11,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_parameters_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters,0,ba,512,0.708984375,1.2002483879288006,0.4606431467620914,0.17336640033787068,0.3014270999992732,16,0,10,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_parameters_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,optimizer,0,ab,512,0.708984375,1.2002385006995853,0.46064107572514723,0.17336725891553684,0.2825507999950787,16,0,11,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_optimizer_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,optimizer,0,ba,512,0.708984375,1.2002483879288006,0.4606431467620914,0.17336640033787068,0.29022039999836124,16,0,10,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_optimizer_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_optimizer,0,ab,512,0.708984375,1.2002385006995853,0.46064107572514723,0.17336725891553684,0.2985891999996966,16,0,11,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_parameters_optimizer_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_optimizer,0,ba,512,0.708984375,1.2002483879288006,0.4606431467620914,0.17336640033787068,0.31319269999221433,16,0,10,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_parameters_optimizer_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,aux,0,ab,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.31420510000316426,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_aux_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,aux,0,ba,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.24695970000175294,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_aux_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_aux,0,ab,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.21909419998701196,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_parameters_aux_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_aux,0,ba,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.24100649998581503,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_parameters_aux_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,optimizer_aux,0,ab,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.2111904999910621,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_optimizer_aux_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,optimizer_aux,0,ba,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.21300170000176877,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_optimizer_aux_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_optimizer_aux,0,ab,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.20466499999747612,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_parameters_optimizer_aux_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_optimizer_aux,0,ba,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.20154290000209585,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_parameters_optimizer_aux_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,all,0,ab,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.2731486999982735,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_all_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,all,0,ba,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.17978360000415705,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w0_all_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,none,4,ab,512,0.708984375,1.202247873749452,0.4609862516626618,0.17354161078928068,0.15549580000515562,16,0,2,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_none_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,none,4,ba,512,0.708984375,1.202247873749452,0.4609862516626618,0.17354161078928068,0.1705940000101691,16,0,2,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_none_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters,4,ab,512,0.708984375,1.202247873749452,0.4609862516626618,0.17354161078928068,0.19058799999766052,16,0,2,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_parameters_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters,4,ba,512,0.708984375,1.202247873749452,0.4609862516626618,0.17354161078928068,0.17242890001216438,16,0,2,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_parameters_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,optimizer,4,ab,512,0.708984375,1.202247873749452,0.4609862516626618,0.17354161078928068,0.16122120000363793,16,0,2,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_optimizer_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,optimizer,4,ba,512,0.708984375,1.202247873749452,0.4609862516626618,0.17354161078928068,0.16072269999131095,16,0,2,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_optimizer_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_optimizer,4,ab,512,0.708984375,1.202247873749452,0.4609862516626618,0.17354161078928068,0.15208680000796448,16,0,2,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_parameters_optimizer_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_optimizer,4,ba,512,0.708984375,1.202247873749452,0.4609862516626618,0.17354161078928068,0.15398290001030546,16,0,2,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_parameters_optimizer_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,aux,4,ab,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.17467210000904743,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_aux_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,aux,4,ba,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.1534444999997504,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_aux_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_aux,4,ab,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.16920140000001993,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_parameters_aux_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_aux,4,ba,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.1620474999945145,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_parameters_aux_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,optimizer_aux,4,ab,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.16686930001014844,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_optimizer_aux_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,optimizer_aux,4,ba,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.1557048999966355,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_optimizer_aux_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_optimizer_aux,4,ab,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.17730440000013914,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_parameters_optimizer_aux_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,parameters_optimizer_aux,4,ba,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.16306239999539685,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_parameters_optimizer_aux_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,all,4,ab,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.16138810000848025,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_all_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,sar_complete,all,4,ba,512,0.708984375,1.2018451376150765,0.46087562768386264,0.1735352998280438,0.19144399999640882,16,0,1,predictions/29_uci_internal_fixed_noise_brightness_to_blur_sar_complete_w4_all_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,source,none,0,ab,512,0.98046875,0.062244817978721105,0.030343409620623794,0.011360374280226552,0.057935100005124696,0,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_source_w0_none_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,source,none,0,ba,512,0.98046875,0.062244817978721105,0.030343409620623794,0.011360374280226552,0.04484269999375101,0,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_source_w0_none_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,source,all,0,ab,512,0.98046875,0.062244817978721105,0.030343409620623794,0.011360374280226552,0.05543200000829529,0,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_source_w0_all_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,source,all,0,ba,512,0.98046875,0.062244817978721105,0.030343409620623794,0.011360374280226552,0.0555954000010388,0,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_source_w0_all_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,source,none,4,ab,512,0.98046875,0.062244817978721105,0.030343409620623794,0.011360374280226552,0.059566399999312125,0,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_source_w4_none_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,source,none,4,ba,512,0.98046875,0.062244817978721105,0.030343409620623794,0.011360374280226552,0.06593379999685567,0,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_source_w4_none_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,source,all,4,ab,512,0.98046875,0.062244817978721105,0.030343409620623794,0.011360374280226552,0.08499360000132583,0,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_source_w4_all_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,source,all,4,ba,512,0.98046875,0.062244817978721105,0.030343409620623794,0.011360374280226552,0.06924179999623448,0,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_source_w4_all_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,norm,none,0,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.06615709999459796,0,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_norm_w0_none_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,norm,none,0,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.06319210000219755,0,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_norm_w0_none_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,norm,all,0,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.07088159999693744,0,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_norm_w0_all_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,norm,all,0,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.06804730001022108,0,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_norm_w0_all_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,norm,none,4,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.06169939998653717,0,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_norm_w4_none_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,norm,none,4,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.05799329999717884,0,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_norm_w4_none_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,norm,all,4,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.05788089999987278,0,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_norm_w4_all_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,norm,all,4,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.0631102000043029,0,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_norm_w4_all_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,tent,none,0,ab,512,0.98046875,0.06194087985953373,0.029750305089118148,0.013426996973776702,0.12093610000738408,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w0_none_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,tent,none,0,ba,512,0.98046875,0.06195487647199764,0.029745933525557756,0.013433847931043769,0.12226790000568144,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w0_none_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,tent,parameters,0,ab,512,0.98046875,0.06188957280461913,0.029669582767378414,0.013445718846828648,0.1563044000067748,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,tent,parameters,0,ba,512,0.98046875,0.0618846440639383,0.0296811992734863,0.013439158760436975,0.2509053999965545,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,tent,optimizer,0,ab,512,0.98046875,0.06190573884251914,0.029716630292141288,0.013430932286499712,0.1728385000023991,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w0_optimizer_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,tent,optimizer,0,ba,512,0.98046875,0.06192470069901173,0.02970063973243265,0.013444309331774491,0.12418349999643397,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w0_optimizer_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer,0,ab,512,0.98046875,0.06185581993571382,0.02963677895613805,0.013449396582008472,0.12711190000118222,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_optimizer_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer,0,ba,512,0.98046875,0.06185581993571382,0.02963677895613805,0.013449396582008472,0.12168199999723583,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_optimizer_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,blur_noise_to_clean,tent,aux,0,ab,512,0.98046875,0.06194087985953373,0.029750305089118148,0.013426996973776702,0.13240959998802282,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w0_aux_ab.npz
