experiment_id,method,intervention,washout_batches,direction,metric,n_panels,mean,sd,ci95_low,ci95_high,n_seeds_min,n_seeds_max,individual_panels,interval_type
stage_a_uci_v1,tent,none,0,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ab,accuracy,1,0.8623046875,,,,3,3,"{""uci_internal_fixed"": 0.8623046875}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ab,nll,1,0.5144152186027519,,,,3,3,"{""uci_internal_fixed"": 0.5144152186027519}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ab,brier,1,0.21412238750003545,,,,3,3,"{""uci_internal_fixed"": 0.21412238750003545}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ab,ece15,1,0.0791961374745065,,,,3,3,"{""uci_internal_fixed"": 0.0791961374745065}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ab,seconds,1,0.08856469999833883,,,,3,3,"{""uci_internal_fixed"": 0.08856469999833883}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ba,accuracy,1,0.8623046875,,,,3,3,"{""uci_internal_fixed"": 0.8623046875}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ba,nll,1,0.5143979326361886,,,,3,3,"{""uci_internal_fixed"": 0.5143979326361886}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ba,brier,1,0.2141207995192341,,,,3,3,"{""uci_internal_fixed"": 0.2141207995192341}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ba,ece15,1,0.0791877265102701,,,,3,3,"{""uci_internal_fixed"": 0.0791877265102701}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ba,seconds,1,0.08447431666960858,,,,3,3,"{""uci_internal_fixed"": 0.08447431666960858}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,accuracy,1,0.8619791666666666,,,,3,3,"{""uci_internal_fixed"": 0.8619791666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,nll,1,0.5140207636254323,,,,3,3,"{""uci_internal_fixed"": 0.5140207636254323}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,brier,1,0.21408797244272207,,,,3,3,"{""uci_internal_fixed"": 0.21408797244272207}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,ece15,1,0.07911659185227622,,,,3,3,"{""uci_internal_fixed"": 0.07911659185227622}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,seconds,1,0.11721553333579016,,,,3,3,"{""uci_internal_fixed"": 0.11721553333579016}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,nll,1,0.5139579097725794,,,,3,3,"{""uci_internal_fixed"": 0.5139579097725794}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,brier,1,0.21408338031305515,,,,3,3,"{""uci_internal_fixed"": 0.21408338031305515}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,ece15,1,0.07925634676265982,,,,3,3,"{""uci_internal_fixed"": 0.07925634676265982}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,seconds,1,0.08832524999888842,,,,3,3,"{""uci_internal_fixed"": 0.08832524999888842}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,accuracy,1,0.8623046875,,,,3,3,"{""uci_internal_fixed"": 0.8623046875}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,nll,1,0.5140561009357576,,,,3,3,"{""uci_internal_fixed"": 0.5140561009357576}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,brier,1,0.21407586250579394,,,,3,3,"{""uci_internal_fixed"": 0.21407586250579394}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,ece15,1,0.07898562420616104,,,,3,3,"{""uci_internal_fixed"": 0.07898562420616104}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,seconds,1,0.09010196666349653,,,,3,3,"{""uci_internal_fixed"": 0.09010196666349653}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,accuracy,1,0.8623046875,,,,3,3,"{""uci_internal_fixed"": 0.8623046875}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,nll,1,0.5140143540019452,,,,3,3,"{""uci_internal_fixed"": 0.5140143540019452}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,brier,1,0.21407256170017286,,,,3,3,"{""uci_internal_fixed"": 0.21407256170017286}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,ece15,1,0.07918942193259021,,,,3,3,"{""uci_internal_fixed"": 0.07918942193259021}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,seconds,1,0.11408221666594419,,,,3,3,"{""uci_internal_fixed"": 0.11408221666594419}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,accuracy,1,0.8619791666666666,,,,3,3,"{""uci_internal_fixed"": 0.8619791666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,nll,1,0.5140207636254323,,,,3,3,"{""uci_internal_fixed"": 0.5140207636254323}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,brier,1,0.21408797244272207,,,,3,3,"{""uci_internal_fixed"": 0.21408797244272207}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,ece15,1,0.07911659185227622,,,,3,3,"{""uci_internal_fixed"": 0.07911659185227622}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,seconds,1,0.07756686667077395,,,,3,3,"{""uci_internal_fixed"": 0.07756686667077395}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,nll,1,0.5139579097725794,,,,3,3,"{""uci_internal_fixed"": 0.5139579097725794}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,brier,1,0.21408338031305515,,,,3,3,"{""uci_internal_fixed"": 0.21408338031305515}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,ece15,1,0.07925634676265982,,,,3,3,"{""uci_internal_fixed"": 0.07925634676265982}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,seconds,1,0.08030620000257233,,,,3,3,"{""uci_internal_fixed"": 0.08030620000257233}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,accuracy,1,0.8623046875,,,,3,3,"{""uci_internal_fixed"": 0.8623046875}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,nll,1,0.5140561009357576,,,,3,3,"{""uci_internal_fixed"": 0.5140561009357576}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,brier,1,0.21407586250579394,,,,3,3,"{""uci_internal_fixed"": 0.21407586250579394}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,ece15,1,0.07898562420616104,,,,3,3,"{""uci_internal_fixed"": 0.07898562420616104}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,seconds,1,0.0810542833326811,,,,3,3,"{""uci_internal_fixed"": 0.0810542833326811}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,accuracy,1,0.8623046875,,,,3,3,"{""uci_internal_fixed"": 0.8623046875}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,nll,1,0.5140143540019452,,,,3,3,"{""uci_internal_fixed"": 0.5140143540019452}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,brier,1,0.21407256170017286,,,,3,3,"{""uci_internal_fixed"": 0.21407256170017286}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,ece15,1,0.07918942193259021,,,,3,3,"{""uci_internal_fixed"": 0.07918942193259021}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,seconds,1,0.08053551666428874,,,,3,3,"{""uci_internal_fixed"": 0.08053551666428874}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,nll,1,0.51405495626297,,,,3,3,"{""uci_internal_fixed"": 0.51405495626297}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,brier,1,0.2141212596574894,,,,3,3,"{""uci_internal_fixed"": 0.2141212596574894}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,ece15,1,0.07901208171909709,,,,3,3,"{""uci_internal_fixed"": 0.07901208171909709}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,seconds,1,0.08087801666503458,,,,3,3,"{""uci_internal_fixed"": 0.08087801666503458}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,nll,1,0.5140915711297555,,,,3,3,"{""uci_internal_fixed"": 0.5140915711297555}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,brier,1,0.21412360523940868,,,,3,3,"{""uci_internal_fixed"": 0.21412360523940868}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,ece15,1,0.07902311552166603,,,,3,3,"{""uci_internal_fixed"": 0.07902311552166603}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,seconds,1,0.09483419999742176,,,,3,3,"{""uci_internal_fixed"": 0.09483419999742176}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,nll,1,0.5145020303060358,,,,3,3,"{""uci_internal_fixed"": 0.5145020303060358}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,brier,1,0.21418720471350258,,,,3,3,"{""uci_internal_fixed"": 0.21418720471350258}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,ece15,1,0.07905311101615513,,,,3,3,"{""uci_internal_fixed"": 0.07905311101615513}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,seconds,1,0.08117740000064559,,,,3,3,"{""uci_internal_fixed"": 0.08117740000064559}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,nll,1,0.5145257348698196,,,,3,3,"{""uci_internal_fixed"": 0.5145257348698196}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,brier,1,0.2141885849925409,,,,3,3,"{""uci_internal_fixed"": 0.2141885849925409}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,ece15,1,0.07888675211553235,,,,3,3,"{""uci_internal_fixed"": 0.07888675211553235}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,seconds,1,0.09115694999976158,,,,3,3,"{""uci_internal_fixed"": 0.09115694999976158}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,nll,1,0.51405495626297,,,,3,3,"{""uci_internal_fixed"": 0.51405495626297}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,brier,1,0.2141212596574894,,,,3,3,"{""uci_internal_fixed"": 0.2141212596574894}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,ece15,1,0.07901208171909709,,,,3,3,"{""uci_internal_fixed"": 0.07901208171909709}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,seconds,1,0.10797398333185503,,,,3,3,"{""uci_internal_fixed"": 0.10797398333185503}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,nll,1,0.5140915711297555,,,,3,3,"{""uci_internal_fixed"": 0.5140915711297555}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,brier,1,0.21412360523940868,,,,3,3,"{""uci_internal_fixed"": 0.21412360523940868}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,ece15,1,0.07902311552166603,,,,3,3,"{""uci_internal_fixed"": 0.07902311552166603}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,seconds,1,0.0846290999979828,,,,3,3,"{""uci_internal_fixed"": 0.0846290999979828}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ab,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ab,nll,1,0.5145020303060358,,,,3,3,"{""uci_internal_fixed"": 0.5145020303060358}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ab,brier,1,0.21418720471350258,,,,3,3,"{""uci_internal_fixed"": 0.21418720471350258}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ab,ece15,1,0.07905311101615513,,,,3,3,"{""uci_internal_fixed"": 0.07905311101615513}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ab,seconds,1,0.08734830000078846,,,,3,3,"{""uci_internal_fixed"": 0.08734830000078846}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ba,nll,1,0.5145257348698196,,,,3,3,"{""uci_internal_fixed"": 0.5145257348698196}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ba,brier,1,0.2141885849925409,,,,3,3,"{""uci_internal_fixed"": 0.2141885849925409}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ba,ece15,1,0.07888675211553235,,,,3,3,"{""uci_internal_fixed"": 0.07888675211553235}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ba,seconds,1,0.07821998333383816,,,,3,3,"{""uci_internal_fixed"": 0.07821998333383816}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ab,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ab,nll,1,0.5141457317600596,,,,3,3,"{""uci_internal_fixed"": 0.5141457317600596}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ab,brier,1,0.21414177940910126,,,,3,3,"{""uci_internal_fixed"": 0.21414177940910126}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ab,ece15,1,0.07899930300355357,,,,3,3,"{""uci_internal_fixed"": 0.07899930300355357}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ab,seconds,1,0.09004496666845319,,,,3,3,"{""uci_internal_fixed"": 0.09004496666845319}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ba,nll,1,0.5141457317600596,,,,3,3,"{""uci_internal_fixed"": 0.5141457317600596}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ba,brier,1,0.21414177940910126,,,,3,3,"{""uci_internal_fixed"": 0.21414177940910126}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ba,ece15,1,0.07899930300355357,,,,3,3,"{""uci_internal_fixed"": 0.07899930300355357}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ba,seconds,1,0.08444963333022311,,,,3,3,"{""uci_internal_fixed"": 0.08444963333022311}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ab,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ab,nll,1,0.5141457317600596,,,,3,3,"{""uci_internal_fixed"": 0.5141457317600596}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ab,brier,1,0.21414177940910126,,,,3,3,"{""uci_internal_fixed"": 0.21414177940910126}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,4,ab,ece15,1,0.07899930300355357,,,,3,3,"{""uci_internal_fixed"": 0.07899930300355357}",descriptive panel t interval; design-conditional
